Data Last Pulled from RWIS Sensor (UTC),REST Service Last Updated (UTC),OBJECTID,Sensor Status (1=Active 0=Inactive),Unique ID,RWIS Site Number,RWIS RPU ID,Sensor Name,PLSS Township,PLSS Section,PLSS Range,RWIS Name,NWS ID,Latitude,Longitude,Altitude,County Name,Route Name,Mile Post,Cost Center,Garage Name,DOT District,County Number,Normal Volume,Long Volume,Average Headway,Lane ID,UTC Offset
2019-08-05T21:49:37.132116Z,2019-08-05T21:49:37.132118Z,24,0,5120002,512000,0,I-80 WB Passing Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,9999,9999,270,2,2
2019-08-05T21:49:37.132128Z,2019-08-05T21:49:37.132130Z,25,0,5120003,512000,0,I-80 WB Driving Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,9999,9999,270,3,3
2019-08-05T21:49:37.132140Z,2019-08-05T21:49:37.132142Z,26,0,5120010,512001,1,IA 18 EB,T95N,4,R30W,Algona,RALI4,43.083,-94.3985,1106,KOSSUTH,US 18,121.8,552655,Algona,2,55,9999,9999,90,0,0
2019-08-05T21:49:37.132152Z,2019-08-05T21:49:37.132154Z,27,0,5120011,512001,1,IA 18 WB,T95N,4,R30W,Algona,RALI4,43.083,-94.3985,1106,KOSSUTH,US 18,121.8,552655,Algona,2,55,9999,9999,270,1,1
2019-08-05T21:49:37.132164Z,2019-08-05T21:49:37.132166Z,28,1,5120020,512002,2,IA 10 WB,T95N,31,R44W,Alton,RTNI4,42.997833,-96.0843,1410,SIOUX,IA 10,24.3,553808,Alton,3,84,8,0,270,0,0
2019-08-05T21:49:37.132176Z,2019-08-05T21:49:37.132178Z,29,1,5120021,512002,2,IA 10 EB,T95N,31,R44W,Alton,RTNI4,42.997833,-96.0843,1410,SIOUX,IA 10,24.3,553808,Alton,3,84,4,1,90,1,1
2019-08-05T21:49:37.132188Z,2019-08-05T21:49:37.132190Z,30,0,5120040,512004,4,I-35 NB Drive Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,9999,9999,0,0,0
2019-08-05T21:49:37.132200Z,2019-08-05T21:49:37.132202Z,31,0,5120041,512004,4,I-35 NB Pass Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,9999,9999,0,1,1
2019-08-05T21:49:37.132212Z,2019-08-05T21:49:37.132214Z,32,0,5120042,512004,4,I-35 SB Pass Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,9999,9999,180,2,2
2019-08-05T21:49:37.132224Z,2019-08-05T21:49:37.132226Z,33,0,5120043,512004,4,I-35 SB Drive Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,9999,9999,180,3,3
2019-08-05T21:49:37.132236Z,2019-08-05T21:49:37.132238Z,34,1,5120060,512006,6,I-80 EB Driving Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,16,5,90,0,0
2019-08-05T21:49:37.132248Z,2019-08-05T21:49:37.132250Z,35,1,5120061,512006,6,I-80 EB Passing Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,6,1,90,1,1
2019-08-05T21:49:37.132260Z,2019-08-05T21:49:37.132262Z,36,1,5120062,512006,6,I-80 WB Passing Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,14,4,270,2,2
2019-08-05T21:49:37.132272Z,2019-08-05T21:49:37.132274Z,37,1,5120063,512006,6,I-80 WB Driving Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,18,11,270,3,3
2019-08-05T21:49:37.132284Z,2019-08-05T21:49:37.132286Z,38,1,5120070,512007,7,US 34 WB Driving Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,4,3,270,0,0
2019-08-05T21:49:37.132296Z,2019-08-05T21:49:37.132298Z,39,1,5120071,512007,7,US 34 WB Passing Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,6,2,270,1,1
2019-08-05T21:49:37.132308Z,2019-08-05T21:49:37.132310Z,40,1,5120072,512007,7,US 34 EB Passing Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,17,8,90,2,2
2019-08-05T21:49:37.132320Z,2019-08-05T21:49:37.132322Z,41,1,5120073,512007,7,US 34 EB Driving Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,3,0,90,3,3
2019-08-05T21:49:37.132332Z,2019-08-05T21:49:37.132334Z,42,1,5120080,512008,8,US 30 WB Driving Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,2,1,270,0,0
2019-08-05T21:49:37.132344Z,2019-08-05T21:49:37.132346Z,43,1,5120081,512008,8,US 30 WB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,10,1,270,1,1
2019-08-05T21:49:37.132356Z,2019-08-05T21:49:37.132358Z,44,1,5120310,512031,31,I-29 NB,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,5,1,0,0,0
2019-08-05T21:49:37.132367Z,2019-08-05T21:49:37.132370Z,45,1,5120311,512031,31,I-29 SB Passing Lane,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,12,6,180,1,1
2019-08-05T21:49:37.132379Z,2019-08-05T21:49:37.132381Z,46,1,5120330,512033,33,US 18 WB,T95N,2,R14W,New Hampton,RNHI4,43.067167,-92.4592,1072,CHICKASAW,US 18,223.95,552819,New Hampton,2,19,2,0,270,0,0
2019-08-05T21:49:37.132391Z,2019-08-05T21:49:37.132393Z,47,1,5120331,512033,33,US 18 EB,T95N,2,R14W,New Hampton,RNHI4,43.067167,-92.4592,1072,CHICKASAW,US 18,223.95,552819,New Hampton,2,19,3,2,90,1,1
2019-08-05T21:49:37.132403Z,2019-08-05T21:49:37.132405Z,48,1,5120350,512035,35,I-35 NB Ramp,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2,0,0,0,0
2019-08-05T21:49:37.132415Z,2019-08-05T21:49:37.132417Z,49,1,5120351,512035,35,I-35 NB Driving Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,11,4,0,1,1
2019-08-05T21:49:37.132427Z,2019-08-05T21:49:37.132429Z,50,1,5120352,512035,35,I-35 NB Passing Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,5,0,0,2,2
2019-08-05T21:49:37.132439Z,2019-08-05T21:49:37.132441Z,51,1,5120353,512035,35,I-35 SB Passing Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2,1,180,3,3
2019-08-05T21:49:37.132451Z,2019-08-05T21:49:37.132453Z,52,1,5120354,512035,35,I-35 SB Driving Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,10,3,180,4,4
2019-08-05T21:49:37.132463Z,2019-08-05T21:49:37.132466Z,53,1,5120360,512036,36,US 63 NB Driving Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,18,1,0,0,0
2019-08-05T21:49:37.132476Z,2019-08-05T21:49:37.132478Z,54,1,5120361,512036,36,US 63 NB Passing Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,11,1,0,1,1
2019-08-05T21:49:37.132487Z,2019-08-05T21:49:37.132489Z,55,1,5120362,512036,36,US 63 SB Drving Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,14,2,180,2,2
2019-08-05T21:49:37.132499Z,2019-08-05T21:49:37.132501Z,56,1,5120363,512036,36,US 63 SB Passing Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,17,4,180,3,3
2019-08-05T21:49:37.132511Z,2019-08-05T21:49:37.132513Z,57,1,5120370,512037,37,IA 163 WB Drivng Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,6,0,270,0,0
2019-08-05T21:49:37.132523Z,2019-08-05T21:49:37.132525Z,58,1,5120371,512037,37,IA 163 WB Passing Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,0,0,270,1,1
2019-08-05T21:49:37.132535Z,2019-08-05T21:49:37.132537Z,59,1,5120372,512037,37,IA 163 EB Passing Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,0,0,90,2,2
2019-08-05T21:49:37.132547Z,2019-08-05T21:49:37.132550Z,60,1,5120373,512037,37,IA 163 EB Driving Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,11,1,90,3,3
2019-08-05T21:49:37.132560Z,2019-08-05T21:49:37.132562Z,61,1,5120400,512040,40,IA 92 EB,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,3,0,90,0,0
2019-08-05T21:49:37.132572Z,2019-08-05T21:49:37.132574Z,62,1,5120401,512040,40,IA 92 WB,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,2,1,270,1,1
2019-08-05T21:49:37.132585Z,2019-08-05T21:49:37.132587Z,63,0,5120410,512041,41,US 20 WB Driving Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,9999,9999,270,0,0
2019-08-05T21:49:37.132597Z,2019-08-05T21:49:37.132599Z,64,0,5120411,512041,41,US 20 WB Passing Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,9999,9999,270,1,1
2019-08-05T21:49:37.132608Z,2019-08-05T21:49:37.132611Z,65,0,5120412,512041,41,US 20 EB Passing Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,72.0,553603,Sioux City Leeds,3,97,9999,9999,90,2,2
2019-08-05T21:49:37.132621Z,2019-08-05T21:49:37.132623Z,66,0,5120413,512041,41,US 20 EB Driving Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,72.0,553603,Sioux City Leeds,3,97,9999,9999,90,3,3
2019-08-05T21:49:37.132632Z,2019-08-05T21:49:37.132635Z,67,1,5120420,512042,42,US 18 EB,T96N,22,R36W,Spencer,RSPI4,43.126833000000005,-95.0888,1484,CLAY,US 18,84.5,553812,Spencer,3,21,5,1,90,0,0
2019-08-05T21:49:37.132644Z,2019-08-05T21:49:37.132646Z,68,1,5120421,512042,42,US 18 WB,T96N,22,R36W,Spencer,RSPI4,43.126833000000005,-95.0888,1484,CLAY,US 18,84.5,553812,Spencer,3,21,4,0,270,1,1
2019-08-05T21:49:37.132656Z,2019-08-05T21:49:37.132658Z,69,1,5120430,512043,43,IA 71 SB,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,US 71,172.4,553805,Storm Lake,3,11,5,1,180,0,0
2019-08-05T21:49:37.132668Z,2019-08-05T21:49:37.132670Z,70,1,5120431,512043,43,IA 71 NB,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,US 71,172.4,553805,Storm Lake,3,11,3,0,0,1,1
2019-08-05T21:49:37.132680Z,2019-08-05T21:49:37.132682Z,71,1,5120440,512044,44,I-80 EB Driving Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,31,17,90,0,0
2019-08-05T21:49:37.132692Z,2019-08-05T21:49:37.132694Z,72,1,5120441,512044,44,I-80 EB Passing Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,29,22,90,1,1
2019-08-05T21:49:37.132704Z,2019-08-05T21:49:37.132706Z,73,1,5120442,512044,44,I-80 WB Passing Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,26,4,270,2,2
2019-08-05T21:49:37.132717Z,2019-08-05T21:49:37.132719Z,74,1,5120443,512044,44,I-80 WB Driving Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,22,18,270,3,3
2019-08-05T21:49:37.132729Z,2019-08-05T21:49:37.132731Z,75,0,5120460,512046,46,US 20 WB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,9999,9999,270,0,0
2019-08-05T21:49:37.132741Z,2019-08-05T21:49:37.132743Z,76,0,5120461,512046,46,US 20 WB Passing Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,9999,9999,270,1,1
2019-08-05T21:49:37.132754Z,2019-08-05T21:49:37.132756Z,77,0,5120462,512046,46,US 20 EB Passing Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,9999,9999,90,2,2
2019-08-05T21:49:37.132766Z,2019-08-05T21:49:37.132768Z,78,0,5120463,512046,46,US 20 EB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,9999,9999,90,3,3
2019-08-05T21:49:37.132778Z,2019-08-05T21:49:37.132780Z,79,1,5120470,512047,47,I-35 SB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,17,5,180,0,0
2019-08-05T21:49:37.132790Z,2019-08-05T21:49:37.132792Z,80,1,5120472,512047,47,I-35 NB Passing Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,10,3,0,2,2
2019-08-05T21:49:37.132801Z,2019-08-05T21:49:37.132803Z,81,1,5120473,512047,47,I-35 NB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,13,5,0,3,3
2019-08-05T21:49:37.132813Z,2019-08-05T21:49:37.132815Z,82,1,5120480,512048,48,I-80 WB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,55,20,270,0,0
2019-08-05T21:49:37.132825Z,2019-08-05T21:49:37.132827Z,83,1,5120481,512048,48,I-80 WB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,42,17,270,1,1
2019-08-05T21:49:37.132840Z,2019-08-05T21:49:37.132843Z,84,1,5120482,512048,48,I-80 EB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,4,2,90,2,2
2019-08-05T21:49:37.132853Z,2019-08-05T21:49:37.132855Z,85,1,5120483,512048,48,I-80 EB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,24,22,90,3,3
2019-08-05T21:49:37.132865Z,2019-08-05T21:49:37.132867Z,86,1,5120082,512008,8,US 30 EB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,7,3,90,2,2
2019-08-05T21:49:37.132877Z,2019-08-05T21:49:37.132879Z,87,1,5120083,512008,8,US 30 EB Driving Lane, ,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,1,0,90,3,3
2019-08-05T21:49:37.132889Z,2019-08-05T21:49:37.132891Z,88,1,5120090,512009,9,I-380 NB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,33,4,0,0,0
2019-08-05T21:49:37.132901Z,2019-08-05T21:49:37.132903Z,89,1,5120091,512009,9,I-380 NB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,37,6,0,1,1
2019-08-05T21:49:37.132913Z,2019-08-05T21:49:37.132915Z,90,1,5120092,512009,9,I-380 NB Center Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,51,8,0,2,2
2019-08-05T21:49:37.132925Z,2019-08-05T21:49:37.132927Z,91,1,5120093,512009,9,I-380 NB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,37,4,0,3,3
2019-08-05T21:49:37.132937Z,2019-08-05T21:49:37.132939Z,92,1,5120094,512009,9,I-380 SB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,37,5,180,4,4
2019-08-05T21:49:37.132949Z,2019-08-05T21:49:37.132952Z,93,1,5120096,512009,9,I-380 SB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,38,8,180,6,6
2019-08-05T21:49:37.132962Z,2019-08-05T21:49:37.132964Z,94,1,5120097,512009,9,I-380 SB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,19,4,180,7,7
2019-08-05T21:49:37.132974Z,2019-08-05T21:49:37.132976Z,95,1,5120100,512010,10,US 30 EB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,36,11,90,0,0
2019-08-05T21:49:37.132986Z,2019-08-05T21:49:37.132988Z,96,1,5120101,512010,10,US 30 EB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,27,3,90,1,1
2019-08-05T21:49:37.132998Z,2019-08-05T21:49:37.133000Z,97,1,5120102,512010,10,US 30 WB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,36,8,270,2,2
2019-08-05T21:49:37.133009Z,2019-08-05T21:49:37.133012Z,98,1,5120103,512010,10,US 30 WB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,37,12,270,3,3
2019-08-05T21:49:37.133022Z,2019-08-05T21:49:37.133024Z,99,1,5120110,512011,11,IA 2 WB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2,0,270,0,0
2019-08-05T21:49:37.133033Z,2019-08-05T21:49:37.133036Z,100,1,5120111,512011,11,IA 2 EB,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,0,0,90,1,1
