OBJECTID,Sensor Status (1=Active 0=Inactive),Occupancy,Unique ID,RWIS Site Number,RWIS RPU ID,Sensor Name,PLSS Township,PLSS Section,PLSS Range,RWIS Name,NWS ID,Latitude,Longitude,Altitude,County Name,Route Name,Mile Post,Cost Center,Garage Name,DOT District,County Number,Data Last Pulled from RWIS Sensor (UTC),REST Service Last Updated (UTC),Normal Volume,Long Volume,Average Speed (MPH),Average Headway,Lane ID,UTC Offset
11,1,0,5120272,512027,27,US 20 EB Passing Lane,T89N,33,R05W,Manchester,RMNI4,42.471,-91.4473,1013,DELAWARE,US 20,276.95,556605,Manchester,6,28,2019-08-04T00:13:54.762660Z,2019-08-04T00:13:54.762662Z,2,0,70,90,2,2
12,1,2,5120273,512027,27,US 20 EB Driving Lane,T89N,33,R05W,Manchester,RMNI4,42.471,-91.4473,1013,DELAWARE,US 20,276.95,556605,Manchester,6,28,2019-08-04T00:13:54.762672Z,2019-08-04T00:13:54.762675Z,8,3,68,90,3,3
13,1,2,5120300,512030,30,I-35 NB Drive Lane,T95N,20,R21W,Mason City,RMCI4,43.038,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,2019-08-04T00:13:54.762685Z,2019-08-04T00:13:54.762687Z,25,4,78,0,0,0
14,1,0,5120301,512030,30,I-35 NB Passing Lane,T95N,20,R21W,Mason City,RMCI4,43.038,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,2019-08-04T00:13:54.762697Z,2019-08-04T00:13:54.762699Z,3,1,73,0,1,1
15,1,0,5120302,512030,30,I-35 SB Passing Lane,T95N,20,R21W,Mason City,RMCI4,43.038,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,2019-08-04T00:13:54.762709Z,2019-08-04T00:13:54.762712Z,7,1,80,180,2,2
16,1,2,5120303,512030,30,I-35 SB Drive Lane,T95N,20,R21W,Mason City,RMCI4,43.038,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,2019-08-04T00:13:54.762722Z,2019-08-04T00:13:54.762724Z,30,4,73,180,3,3
17,1,6,5120095,512009,9,I-380 SB Center Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.762734Z,2019-08-04T00:13:54.762736Z,20,4,46,180,5,5
18,1,0,5120471,512047,47,I-35 SB Passing Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,2019-08-04T00:13:54.762746Z,2019-08-04T00:13:54.762748Z,1,0,74,180,1,1
19,1,0,5120492,512049,49,I-35 NB Passing Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,2019-08-04T00:13:54.762758Z,2019-08-04T00:13:54.762760Z,2,0,9999,0,2,2
20,0,9999,5120000,512000,0,I-80 EB Driving Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,2019-08-04T00:13:54.762770Z,2019-08-04T00:13:54.762773Z,9999,9999,9999,90,0,0
21,1,0,5120490,512049,49,I-35 SB Driving Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,2019-08-04T00:13:54.762783Z,2019-08-04T00:13:54.762785Z,0,0,70,180,0,0
22,1,0,5120491,512049,49,I-35 SB Passing Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,2019-08-04T00:13:54.762795Z,2019-08-04T00:13:54.762797Z,0,0,43,180,1,1
23,0,9999,5120001,512000,0,I-80 EB Passing Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,2019-08-04T00:13:54.762807Z,2019-08-04T00:13:54.762809Z,9999,9999,9999,90,1,1
24,0,9999,5120002,512000,0,I-80 WB Passing Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,2019-08-04T00:13:54.762819Z,2019-08-04T00:13:54.762821Z,9999,9999,9999,270,2,2
25,0,9999,5120003,512000,0,I-80 WB Driving Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,2019-08-04T00:13:54.762831Z,2019-08-04T00:13:54.762833Z,9999,9999,9999,270,3,3
26,0,9999,5120010,512001,1,IA 18 EB,T95N,4,R30W,Algona,RALI4,43.083,-94.3985,1106,KOSSUTH,US 18,121.8,552655,Algona,2,55,2019-08-04T00:13:54.762843Z,2019-08-04T00:13:54.762845Z,9999,9999,9999,90,0,0
27,0,9999,5120011,512001,1,IA 18 WB,T95N,4,R30W,Algona,RALI4,43.083,-94.3985,1106,KOSSUTH,US 18,121.8,552655,Algona,2,55,2019-08-04T00:13:54.762855Z,2019-08-04T00:13:54.762857Z,9999,9999,9999,270,1,1
28,1,0,5120020,512002,2,IA 10 WB,T95N,31,R44W,Alton,RTNI4,42.997833,-96.0843,1410,SIOUX,IA 10,24.3,553808,Alton,3,84,2019-08-04T00:13:54.762867Z,2019-08-04T00:13:54.762869Z,1,0,58,270,0,0
29,1,0,5120021,512002,2,IA 10 EB,T95N,31,R44W,Alton,RTNI4,42.997833,-96.0843,1410,SIOUX,IA 10,24.3,553808,Alton,3,84,2019-08-04T00:13:54.762879Z,2019-08-04T00:13:54.762881Z,3,0,60,90,1,1
30,0,9999,5120040,512004,4,I-35 NB Drive Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,2019-08-04T00:13:54.762891Z,2019-08-04T00:13:54.762893Z,9999,9999,9999,0,0,0
31,0,9999,5120041,512004,4,I-35 NB Pass Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,2019-08-04T00:13:54.762903Z,2019-08-04T00:13:54.762905Z,9999,9999,9999,0,1,1
32,0,9999,5120042,512004,4,I-35 SB Pass Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,2019-08-04T00:13:54.762915Z,2019-08-04T00:13:54.762917Z,9999,9999,9999,180,2,2
33,0,9999,5120043,512004,4,I-35 SB Drive Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,2019-08-04T00:13:54.762927Z,2019-08-04T00:13:54.762929Z,9999,9999,9999,180,3,3
34,1,6,5120060,512006,6,I-80 EB Driving Lane,T77N,2,R39W,Avoca,RAVI4,41.498167,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,2019-08-04T00:13:54.762939Z,2019-08-04T00:13:54.762942Z,17,8,73,90,0,0
35,1,1,5120061,512006,6,I-80 EB Passing Lane,T77N,2,R39W,Avoca,RAVI4,41.498167,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,2019-08-04T00:13:54.762951Z,2019-08-04T00:13:54.762954Z,6,1,78,90,1,1
36,1,1,5120062,512006,6,I-80 WB Passing Lane,T77N,2,R39W,Avoca,RAVI4,41.498167,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,2019-08-04T00:13:54.762963Z,2019-08-04T00:13:54.762966Z,10,1,80,270,2,2
37,1,6,5120063,512006,6,I-80 WB Driving Lane,T77N,2,R39W,Avoca,RAVI4,41.498167,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,2019-08-04T00:13:54.762976Z,2019-08-04T00:13:54.762978Z,17,8,73,270,3,3
38,1,0,5120070,512007,7,US 34 WB Driving Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,2019-08-04T00:13:54.762988Z,2019-08-04T00:13:54.762990Z,1,0,55,270,0,0
39,1,0,5120071,512007,7,US 34 WB Passing Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,2019-08-04T00:13:54.763000Z,2019-08-04T00:13:54.763002Z,5,0,58,270,1,1
40,1,0,5120072,512007,7,US 34 EB Passing Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,2019-08-04T00:13:54.763012Z,2019-08-04T00:13:54.763014Z,3,0,65,90,2,2
41,1,1,5120073,512007,7,US 34 EB Driving Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,2019-08-04T00:13:54.763024Z,2019-08-04T00:13:54.763026Z,5,0,58,90,3,3
42,1,0,5120080,512008,8,US 30 WB Driving Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,2019-08-04T00:13:54.763036Z,2019-08-04T00:13:54.763039Z,0,0,51,270,0,0
43,1,0,5120081,512008,8,US 30 WB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,2019-08-04T00:13:54.763049Z,2019-08-04T00:13:54.763051Z,0,0,61,270,1,1
44,1,0,5120310,512031,31,I-29 NB,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,2019-08-04T00:13:54.763061Z,2019-08-04T00:13:54.763063Z,3,0,71,0,0,0
45,1,2,5120311,512031,31,I-29 SB Passing Lane,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,2019-08-04T00:13:54.763072Z,2019-08-04T00:13:54.763075Z,7,2,70,180,1,1
46,1,0,5120330,512033,33,US 18 WB,T95N,2,R14W,New Hampton,RNHI4,43.067167,-92.4592,1072,CHICKASAW,US 18,223.95,552819,New Hampton,2,19,2019-08-04T00:13:54.763084Z,2019-08-04T00:13:54.763087Z,2,0,53,270,0,0
47,1,0,5120331,512033,33,US 18 EB,T95N,2,R14W,New Hampton,RNHI4,43.067167,-92.4592,1072,CHICKASAW,US 18,223.95,552819,New Hampton,2,19,2019-08-04T00:13:54.763097Z,2019-08-04T00:13:54.763099Z,0,0,60,90,1,1
48,1,4,5120350,512035,35,I-35 NB Ramp,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2019-08-04T00:13:54.763109Z,2019-08-04T00:13:54.763111Z,10,2,30,0,0,0
49,1,1,5120351,512035,35,I-35 NB Driving Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2019-08-04T00:13:54.763121Z,2019-08-04T00:13:54.763123Z,6,1,61,0,1,1
50,1,0,5120352,512035,35,I-35 NB Passing Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2019-08-04T00:13:54.763133Z,2019-08-04T00:13:54.763135Z,4,0,69,0,2,2
51,1,0,5120353,512035,35,I-35 SB Passing Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2019-08-04T00:13:54.763145Z,2019-08-04T00:13:54.763147Z,3,0,75,180,3,3
52,1,3,5120354,512035,35,I-35 SB Driving Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2019-08-04T00:13:54.763157Z,2019-08-04T00:13:54.763159Z,13,3,71,180,4,4
53,1,3,5120360,512036,36,US 63 NB Driving Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,2019-08-04T00:13:54.763169Z,2019-08-04T00:13:54.763171Z,10,2,43,0,0,0
54,1,0,5120361,512036,36,US 63 NB Passing Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,2019-08-04T00:13:54.763181Z,2019-08-04T00:13:54.763183Z,3,1,43,0,1,1
55,1,0,5120362,512036,36,US 63 SB Drving Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,2019-08-04T00:13:54.763193Z,2019-08-04T00:13:54.763195Z,2,0,40,180,2,2
56,1,3,5120363,512036,36,US 63 SB Passing Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,2019-08-04T00:13:54.763205Z,2019-08-04T00:13:54.763207Z,11,2,43,180,3,3
57,1,1,5120370,512037,37,IA 163 WB Drivng Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,2019-08-04T00:13:54.763217Z,2019-08-04T00:13:54.763220Z,8,1,70,270,0,0
58,1,0,5120371,512037,37,IA 163 WB Passing Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,2019-08-04T00:13:54.763230Z,2019-08-04T00:13:54.763232Z,1,0,70,270,1,1
59,1,0,5120372,512037,37,IA 163 EB Passing Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,2019-08-04T00:13:54.763242Z,2019-08-04T00:13:54.763244Z,0,0,76,90,2,2
60,1,0,5120373,512037,37,IA 163 EB Driving Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,2019-08-04T00:13:54.763254Z,2019-08-04T00:13:54.763257Z,3,0,69,90,3,3
61,1,0,5120400,512040,40,IA 92 EB,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,2019-08-04T00:13:54.763266Z,2019-08-04T00:13:54.763269Z,3,0,60,90,0,0
62,1,0,5120401,512040,40,IA 92 WB,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,2019-08-04T00:13:54.763278Z,2019-08-04T00:13:54.763281Z,1,0,58,270,1,1
63,0,9999,5120410,512041,41,US 20 WB Driving Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,2019-08-04T00:13:54.763291Z,2019-08-04T00:13:54.763293Z,9999,9999,9999,270,0,0
64,0,9999,5120411,512041,41,US 20 WB Passing Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,2019-08-04T00:13:54.763302Z,2019-08-04T00:13:54.763305Z,9999,9999,9999,270,1,1
65,0,9999,5120412,512041,41,US 20 EB Passing Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,72.0,553603,Sioux City Leeds,3,97,2019-08-04T00:13:54.763315Z,2019-08-04T00:13:54.763317Z,9999,9999,9999,90,2,2
66,0,9999,5120413,512041,41,US 20 EB Driving Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,72.0,553603,Sioux City Leeds,3,97,2019-08-04T00:13:54.763327Z,2019-08-04T00:13:54.763329Z,9999,9999,9999,90,3,3
67,1,0,5120420,512042,42,US 18 EB,T96N,22,R36W,Spencer,RSPI4,43.126833,-95.0888,1484,CLAY,US 18,84.5,553812,Spencer,3,21,2019-08-04T00:13:54.763339Z,2019-08-04T00:13:54.763341Z,1,0,57,90,0,0
68,1,0,5120421,512042,42,US 18 WB,T96N,22,R36W,Spencer,RSPI4,43.126833,-95.0888,1484,CLAY,US 18,84.5,553812,Spencer,3,21,2019-08-04T00:13:54.763351Z,2019-08-04T00:13:54.763353Z,1,0,55,270,1,1
69,1,2,5120430,512043,43,IA 71 SB,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,US 71,172.4,553805,Storm Lake,3,11,2019-08-04T00:13:54.763363Z,2019-08-04T00:13:54.763365Z,3,1,35,180,0,0
70,1,1,5120431,512043,43,IA 71 NB,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,US 71,172.4,553805,Storm Lake,3,11,2019-08-04T00:13:54.763375Z,2019-08-04T00:13:54.763377Z,2,1,39,0,1,1
71,1,6,5120440,512044,44,I-80 EB Driving Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,2019-08-04T00:13:54.763387Z,2019-08-04T00:13:54.763389Z,17,9,69,90,0,0
72,1,4,5120441,512044,44,I-80 EB Passing Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,2019-08-04T00:13:54.763399Z,2019-08-04T00:13:54.763401Z,16,11,75,90,1,1
73,1,2,5120442,512044,44,I-80 WB Passing Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,2019-08-04T00:13:54.763411Z,2019-08-04T00:13:54.763413Z,9,2,76,270,2,2
74,1,5,5120443,512044,44,I-80 WB Driving Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,2019-08-04T00:13:54.763424Z,2019-08-04T00:13:54.763426Z,18,8,71,270,3,3
75,1,0,5120460,512046,46,US 20 WB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-08-04T00:13:54.763436Z,2019-08-04T00:13:54.763438Z,0,0,7,270,0,0
76,1,0,5120461,512046,46,US 20 WB Passing Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-08-04T00:13:54.763448Z,2019-08-04T00:13:54.763450Z,0,0,11,270,1,1
77,1,0,5120462,512046,46,US 20 EB Passing Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-08-04T00:13:54.763460Z,2019-08-04T00:13:54.763462Z,0,0,57,90,2,2
78,1,3,5120463,512046,46,US 20 EB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-08-04T00:13:54.763472Z,2019-08-04T00:13:54.763474Z,6,6,58,90,3,3
79,1,1,5120470,512047,47,I-35 SB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,2019-08-04T00:13:54.763484Z,2019-08-04T00:13:54.763486Z,8,2,75,180,0,0
80,1,0,5120472,512047,47,I-35 NB Passing Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,2019-08-04T00:13:54.763496Z,2019-08-04T00:13:54.763498Z,2,1,69,0,2,2
81,1,4,5120473,512047,47,I-35 NB Driving Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,2019-08-04T00:13:54.763508Z,2019-08-04T00:13:54.763510Z,11,5,68,0,3,3
82,1,5,5120480,512048,48,I-80 WB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763520Z,2019-08-04T00:13:54.763522Z,45,27,66,270,0,0
83,1,1,5120481,512048,48,I-80 WB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763532Z,2019-08-04T00:13:54.763534Z,24,11,71,270,1,1
84,1,0,5120482,512048,48,I-80 EB Passing Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763544Z,2019-08-04T00:13:54.763546Z,1,1,74,90,2,2
85,1,0,5120483,512048,48,I-80 EB Driving Lane,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-08-04T00:13:54.763556Z,2019-08-04T00:13:54.763558Z,8,6,69,90,3,3
86,1,1,5120082,512008,8,US 30 EB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,2019-08-04T00:13:54.763568Z,2019-08-04T00:13:54.763570Z,6,1,55,90,2,2
87,1,0,5120083,512008,8,US 30 EB Driving Lane, ,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,2019-08-04T00:13:54.763580Z,2019-08-04T00:13:54.763582Z,1,0,60,90,3,3
88,1,2,5120090,512009,9,I-380 NB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763592Z,2019-08-04T00:13:54.763594Z,9,0,43,0,0,0
89,1,3,5120091,512009,9,I-380 NB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763604Z,2019-08-04T00:13:54.763606Z,15,0,53,0,1,1
90,1,7,5120092,512009,9,I-380 NB Center Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763616Z,2019-08-04T00:13:54.763619Z,27,2,53,0,2,2
91,1,1,5120093,512009,9,I-380 NB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763628Z,2019-08-04T00:13:54.763631Z,7,1,56,0,3,3
92,1,2,5120094,512009,9,I-380 SB Passing Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763640Z,2019-08-04T00:13:54.763643Z,12,1,48,180,4,4
93,1,3,5120096,512009,9,I-380 SB Driving Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763653Z,2019-08-04T00:13:54.763655Z,11,2,48,180,6,6
94,1,6,5120097,512009,9,I-380 SB Ramp,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763665Z,2019-08-04T00:13:54.763667Z,18,7,45,180,7,7
95,1,3,5120100,512010,10,US 30 EB Driving Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763677Z,2019-08-04T00:13:54.763679Z,18,0,63,90,0,0
96,1,0,5120101,512010,10,US 30 EB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763688Z,2019-08-04T00:13:54.763691Z,1,1,73,90,1,1
97,1,0,5120102,512010,10,US 30 WB Passing Lane,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252.0,556608,Cedar Rapids,6,57,2019-08-04T00:13:54.763700Z,2019-08-04T00:13:54.763703Z,4,0,71,270,2,2
